iteration time doc.count score word.count unseen.score unseen.word.count
1442 5548 144200 -338181.06383 35930 -194168.66604 20509
1443 5551 144300 -294330.20790 31441 -206681.46284 22023
1444 5555 144400 -321301.96220 34185 -186494.58578 19828
1445 5558 144500 -310026.42612 33030 -207053.43708 21906
1446 5562 144600 -309336.97543 32702 -212369.78898 22155
1447 5565 144700 -307817.07539 32748 -202574.69655 21565
1448 5569 144800 -333246.68776 35062 -212274.03676 22253
1449 5573 144900 -291093.90326 31098 -173133.77585 18458
1450 5576 145000 -307381.79292 33061 -192415.91796 20662
1451 5580 145100 -311992.85559 32650 -192145.95725 19994
1452 5584 145200 -297423.85721 31576 -178399.16173 18910
1453 5588 145300 -324262.89207 34149 -182774.76635 19049
1454 5591 145400 -321455.65231 34394 -209862.00358 22528
1455 5595 145500 -306423.22908 32784 -184034.85652 19691
1456 5599 145600 -313631.20715 33211 -179659.79581 19061
1457 5603 145700 -307290.20618 32499 -204399.76469 21528
1458 5607 145800 -338110.41056 35355 -223950.92884 23100
1459 5610 145900 -327331.39345 34929 -139715.65554 15006
1460 5614 146000 -297635.21258 31723 -148729.02120 15680
1461 5618 146100 -310771.54808 33161 -203706.76823 21659
1462 5621 146200 -326052.73620 34536 -165727.64370 17718
1463 5625 146300 -294466.30857 31288 -183498.28587 19274
1464 5629 146400 -333790.95269 35115 -203502.27420 21266
1465 5632 146500 -296663.28665 31687 -207626.87716 22242
1466 5636 146600 -331727.03258 34924 -210282.22398 22021
1467 5639 146700 -310714.49834 33115 -169970.83655 18031
1468 5643 146800 -320715.63729 33975 -190003.29253 19987
1469 5647 146900 -337422.21397 35979 -212580.08156 22575
1470 5651 147000 -315856.98687 33382 -206820.59376 22019
1471 5655 147100 -322262.05336 34282 -221441.59757 23367
1472 5658 147200 -306047.20580 32524 -193335.98089 20726
1473 5662 147300 -307972.68531 32812 -198570.14293 21133
1474 5666 147400 -312670.10682 32982 -193853.61688 20236
1475 5669 147500 -301468.20937 31602 -175201.95355 18189
1476 5672 147600 -286724.95928 30812 -168142.77520 17987
1477 5676 147700 -299381.76866 31579 -166842.50489 17552
1478 5681 147800 -300338.96155 31940 -166282.68242 17478
1479 5684 147900 -303376.48192 32129 -217759.53547 23054
1480 5688 148000 -307625.35679 32450 -241267.17656 25421
1481 5692 148100 -336443.98359 34926 -213937.35808 22011
1482 5695 148200 -279932.09167 29973 -191573.93059 20472
1483 5699 148300 -335421.49421 35358 -189591.94397 19906
1484 5703 148400 -306622.38937 32281 -202701.55299 21154
1485 5707 148500 -315715.53450 33062 -183181.25761 18857
1486 5710 148600 -305116.51858 32371 -182131.08867 19263
1487 5714 148700 -334471.73662 35392 -202284.62105 21195
1488 5718 148800 -300974.98223 31839 -184549.48609 19444
1489 5721 148900 -317519.85605 33855 -205426.11895 21965
1490 5725 149000 -306395.76884 32721 -185778.08597 19765
1491 5729 149100 -311919.14741 32861 -202375.28473 21191
1492 5733 149200 -327591.84368 34878 -197987.54262 20975
1493 5736 149300 -313338.59175 32899 -198181.90448 20589
1494 5740 149400 -301865.48428 32354 -182011.37098 19452
1495 5743 149500 -311839.31149 33140 -198017.95430 21105
1496 5747 149600 -313698.34759 33143 -192778.81254 20269
1497 5750 149700 -315708.12420 33585 -205414.63926 21808
1498 5754 149800 -303878.03704 32154 -184663.97703 19383
1499 5759 149900 -296661.54502 31553 -185846.00071 19882
1500 5763 150000 -312490.25415 33233 -200224.10115 21230
1501 5767 150100 -305902.25810 32956 -176833.68851 19040
1502 5771 150200 -295957.68793 31688 -184159.82733 19751
1503 5774 150300 -297533.27815 31270 -142106.46932 14771
1504 5778 150400 -308899.12485 32889 -185309.70427 19767
1505 5781 150500 -316589.56943 33177 -167131.73729 17356
1506 5785 150600 -292925.41754 31064 -190227.56538 19967
1507 5789 150700 -310135.14224 33245 -180344.09311 19279
1508 5793 150800 -301827.48547 31863 -165879.55649 17340
1509 5796 150900 -286784.13294 30142 -180223.49548 18718
1510 5800 151000 -313332.91341 32885 -184137.43948 18993
1511 5804 151100 -336175.31480 35779 -194612.83764 20628
1512 5808 151200 -311283.54678 33373 -193588.44555 20851
1513 5812 151300 -316447.64523 33496 -190880.27169 20060
1514 5816 151400 -309315.11722 33214 -160701.00296 17276
1515 5819 151500 -324329.72605 34580 -188559.62187 20064
1516 5823 151600 -349045.81388 36938 -221327.86291 23285
1517 5827 151700 -332367.45218 35064 -189752.98518 19831
1518 5830 151800 -305840.42481 32841 -179052.07307 19147
1519 5834 151900 -283962.25087 30195 -209018.80418 22257
1520 5838 152000 -337988.22193 36004 -197675.70187 21117
1521 5841 152100 -318941.73158 33803 -218596.13965 23224
1522 5845 152200 -318579.74894 33911 -188493.76389 20094
1523 5849 152300 -291993.71257 31109 -174783.21638 18564
1524 5852 152400 -310722.91222 32690 -192708.13093 20069
1525 5856 152500 -324676.91001 34497 -202336.05671 21424
1526 5859 152600 -291652.74830 30935 -180588.82993 18990
1527 5863 152700 -298123.49842 31805 -186738.01556 19809
1528 5867 152800 -308886.38920 32742 -183960.50030 19468
1529 5871 152900 -278713.16154 29777 -184067.95982 19596
1530 5874 153000 -313470.45579 32593 -199236.63310 20358
1531 5878 153100 -317650.20031 34010 -156376.03200 16781
1532 5882 153200 -333820.43972 35440 -183832.93721 19384
1533 5885 153300 -323094.94439 34291 -184439.98159 19385
1534 5889 153400 -311094.66191 33178 -175192.17782 18649
1535 5893 153500 -344177.91654 36276 -211307.11607 22110
1536 5896 153600 -314679.30306 33605 -215515.13049 23010
1537 5900 153700 -322109.15239 34154 -190065.26694 19907
1538 5903 153800 -340919.40216 36751 -217161.24806 23409
1539 5907 153900 -286658.25874 30580 -155878.71625 16589
1540 5911 154000 -308902.36184 33071 -185875.18457 20005
1541 5915 154100 -350258.98710 37172 -198769.63708 21090
1542 5918 154200 -312057.64848 33038 -155845.47836 16502
1543 5922 154300 -295758.54093 31512 -201921.54635 21509
1544 5926 154400 -294303.82243 31272 -151377.89434 16023
1545 5929 154500 -304062.33051 32181 -151169.31969 16066
1546 5933 154600 -314020.47933 33369 -207605.64912 22063
1547 5936 154700 -324365.19385 34505 -192410.72229 20329
1548 5940 154800 -304789.31035 32612 -194350.15209 20794
1549 5944 154900 -298076.02374 31663 -172264.82469 18256
1550 5947 155000 -329872.51312 34612 -214827.01360 22364
1551 5951 155100 -302685.08428 32352 -190624.90959 20450
1552 5955 155200 -316375.85127 33535 -177448.85708 18854
1553 5958 155300 -307063.18516 32722 -192486.94645 20440
1554 5962 155400 -306746.28100 32597 -197635.25519 21038
1555 5966 155500 -305974.37357 32404 -195872.30758 20957
1556 5969 155600 -278479.01850 29817 -153973.47622 16572
1557 5972 155700 -292584.28920 31112 -156946.88695 16574
1558 5976 155800 -285874.14282 30475 -159363.25931 16994
1559 5979 155900 -305327.45216 32510 -191025.16087 20319
1560 5983 156000 -316575.06204 32929 -184166.58439 18789
1561 5987 156100 -323546.76049 34605 -188867.83705 20194
1562 5991 156200 -297951.27733 31429 -199304.78295 20985
1563 5995 156300 -297300.87845 31526 -173187.52453 18348
1564 5999 156400 -302883.67054 32301 -177705.84945 18954
1565 6003 156500 -322771.94127 34302 -173008.83894 18520
1566 6006 156600 -353485.71544 37373 -229960.53390 24161
1567 6010 156700 -313525.75634 33241 -182123.34658 19453
1568 6013 156800 -312002.36511 33355 -173915.15071 18650
1569 6017 156900 -314735.40095 33686 -165526.02474 17710
1570 6021 157000 -327840.06369 35052 -188059.50900 20078
1571 6024 157100 -330145.08640 34916 -213308.76824 22488
1572 6028 157200 -318578.00172 34010 -150271.13820 15963
1573 6032 157300 -341061.72874 36097 -207953.45231 21922
1574 6036 157400 -317621.21725 33382 -204332.16104 21258
1575 6039 157500 -328330.32241 34921 -186843.87587 19915
1576 6043 157600 -300974.74237 31772 -177974.01230 18737
1577 6047 157700 -295951.80183 31733 -187582.07719 20083
1578 6051 157800 -318254.81030 33510 -231252.32006 24340
1579 6055 157900 -303168.21792 32560 -152152.01825 16333
1580 6058 158000 -281171.37550 29772 -165176.85789 17406
1581 6061 158100 -317723.44035 33551 -168746.10011 17743
1582 6065 158200 -320724.58625 34213 -186884.71623 19889
1583 6069 158300 -328539.16726 34355 -212470.07503 21985
1584 6073 158400 -312265.87034 32982 -175559.12979 18597
1585 6077 158500 -327071.89241 34744 -179199.47670 19075
1586 6081 158600 -298889.38390 30966 -177006.89084 18413
1587 6084 158700 -328045.57988 34788 -221014.72275 23421
1588 6088 158800 -311632.57606 33282 -200310.20597 21325
1589 6091 158900 -306864.18859 32663 -202809.07254 21569
1590 6095 159000 -328083.70786 35007 -182438.66949 19499
1591 6099 159100 -342737.81572 35739 -232836.23782 23878
1592 6103 159200 -327083.26558 34941 -185115.98799 19818
1593 6107 159300 -331727.71658 35347 -173862.91672 18573
1594 6110 159400 -310855.30490 32931 -172138.27613 18250
1595 6114 159500 -328409.63743 34952 -170367.11303 17988
1596 6117 159600 -330104.69952 34464 -185485.00558 19130
1597 6121 159700 -310967.53677 33368 -162291.00993 17393
1598 6124 159800 -309775.91222 32914 -191144.35390 20250
1599 6128 159900 -297544.37972 31734 -175908.78432 18881
1600 6132 160000 -306248.76216 32773 -220986.41194 23583
1601 6136 160100 -259448.53062 27786 -149109.76329 15936
1602 6140 160200 -313846.10957 33428 -198969.98400 21026
1603 6143 160300 -341267.91540 36314 -171704.38900 18094
1604 6147 160400 -333348.07962 35662 -158722.34104 16783
1605 6151 160500 -285028.71907 30304 -157631.54960 16721
1606 6154 160600 -326200.35911 33999 -202637.22310 20774
1607 6159 160700 -294612.73505 31386 -191280.43415 20392
1608 6162 160800 -298633.08499 31931 -174998.39165 18735
1609 6166 160900 -294983.62454 31339 -161877.03879 17167
1610 6170 161000 -325602.20951 34509 -211587.45562 22606
1611 6174 161100 -343334.96869 36351 -222479.03851 23423
1612 6178 161200 -326648.36294 34466 -199232.92888 21155
1613 6181 161300 -281375.97411 29867 -172394.26813 18298
1614 6185 161400 -304258.43084 32584 -181642.39012 19485
1615 6188 161500 -307648.18142 32823 -171908.76994 18287
1616 6192 161600 -301849.34724 32260 -153845.11328 16459
1617 6196 161700 -334049.93105 34963 -159039.07772 16298
1618 6199 161800 -327560.65663 34781 -172627.54567 18423
1619 6203 161900 -344296.05306 36097 -195064.16414 20275
1620 6207 162000 -317967.88379 33923 -147546.15055 15683
1621 6211 162100 -311065.73293 32978 -197344.16490 20823
1622 6215 162200 -317813.47267 33663 -204955.10804 21713
1623 6219 162300 -320205.13596 33082 -159843.34053 15810
1624 6222 162400 -300752.42629 31944 -144430.53719 15387
1625 6226 162500 -309130.71296 32693 -201113.09675 21153
1626 6230 162600 -324456.32549 34537 -171509.09591 18161
1627 6234 162700 -329457.78711 34701 -205278.34060 21345
1628 6238 162800 -322518.08319 34097 -230872.58563 24368
1629 6241 162900 -318970.82526 33592 -211031.14362 22148
1630 6245 163000 -304875.58596 32466 -172538.85115 18346
1631 6248 163100 -325199.06514 34552 -182302.13951 19399
1632 6252 163200 -307908.29306 32207 -177843.78781 18309
1633 6256 163300 -365396.13887 38657 -203945.28891 21492
1634 6259 163400 -321195.39730 34225 -184341.12070 19632
1635 6263 163500 -333440.84307 35164 -199819.30802 20939
1636 6266 163600 -296374.56366 31628 -171596.05496 18134
1637 6270 163700 -313594.71667 33359 -184476.11834 19578
1638 6274 163800 -291033.89424 30969 -180111.64746 19248
1639 6277 163900 -320497.56122 34317 -203525.50350 21829
1640 6281 164000 -306676.20740 32711 -180462.54295 19226
1641 6285 164100 -300525.50741 31576 -161650.67122 16748
1642 6288 164200 -314102.35934 33360 -221587.60309 23521
1643 6292 164300 -333091.60624 35434 -193244.32951 20481
1644 6295 164400 -304032.65589 32276 -187236.02289 19820
1645 6299 164500 -326714.49743 34909 -188505.89669 20108
1646 6303 164600 -350373.06498 37092 -194265.38902 20474
1647 6306 164700 -312176.98637 33406 -183405.45142 19771
1648 6310 164800 -328722.85551 35069 -161676.38043 17316
1649 6314 164900 -319368.76291 33843 -207745.24101 22015
1650 6318 165000 -345429.60958 36521 -196520.36581 20766
1651 6321 165100 -297424.51383 31523 -194311.77741 20549
1652 6325 165200 -301604.42016 32320 -174782.38744 18596
1653 6328 165300 -307487.34942 32779 -157918.71428 16912
1654 6332 165400 -310880.03485 33282 -186565.56259 19885
1655 6336 165500 -306709.04971 32420 -177116.94243 18860
1656 6339 165600 -315855.75949 33753 -194016.31989 20689
1657 6343 165700 -351132.43838 36654 -229216.64418 23706
1658 6348 165800 -288935.11954 30528 -179229.53867 18899
1659 6352 165900 -295862.48697 31648 -185993.20753 19845
1660 6357 166000 -339462.25425 35922 -185221.98137 19746
1661 6361 166100 -315553.62335 33562 -185490.61825 19788
1662 6365 166200 -306289.55705 32991 -186200.95442 20172
1663 6369 166300 -308601.46111 33024 -161727.55033 17273
1664 6373 166400 -308062.08741 32715 -155265.56312 16364
1665 6378 166500 -315905.81651 33396 -179395.37444 18701
1666 6381 166600 -336610.54066 35210 -173866.99240 18229
1667 6385 166700 -303135.54988 32038 -179494.94640 18936
1668 6389 166800 -333296.72829 35626 -237440.21429 25407
1669 6392 166900 -280283.91251 29554 -113504.90834 11787
1670 6396 167000 -307602.64021 32716 -191338.76464 20200
1671 6399 167100 -293591.00093 31383 -175032.18121 18700
1672 6403 167200 -311309.76827 33024 -172017.04172 18181
1673 6406 167300 -331538.05836 35516 -203046.53336 21682
1674 6410 167400 -344958.36412 36828 -179234.74833 19147
1675 6414 167500 -288641.24760 30788 -167434.90728 17889
1676 6419 167600 -277071.25102 29753 -146678.53626 15831
1677 6424 167700 -325499.97051 34632 -217481.86121 23176
1678 6428 167800 -299332.44197 32075 -170536.15725 18230
1679 6433 167900 -326380.87665 34319 -191494.44093 20288
1680 6437 168000 -318252.14357 33964 -172148.01534 18378
1681 6440 168100 -315225.36712 33622 -191589.90652 20283
1682 6444 168200 -310952.52283 32682 -201324.35569 20986
1683 6448 168300 -330790.95586 35287 -189990.51489 20148
1684 6451 168400 -302093.08588 32281 -196418.16889 21024
1685 6455 168500 -334300.58243 35340 -196563.64291 20747
1686 6459 168600 -299340.07743 31976 -152320.83878 16272
1687 6462 168700 -300964.09135 32137 -148939.14067 15819
1688 6466 168800 -320233.56476 34221 -165569.22529 17663
1689 6470 168900 -308440.49836 33001 -186112.60429 19819
1690 6473 169000 -295465.69774 31488 -182050.77255 19345
1691 6477 169100 -294313.59026 31009 -166514.06638 17479
1692 6481 169200 -313895.03338 33105 -203260.78379 21280
1693 6484 169300 -317423.95868 33700 -181855.79712 19277
1694 6488 169400 -295492.77279 31604 -201231.14995 21399
1695 6492 169500 -314125.36922 33520 -186732.74661 19859
1696 6495 169600 -287808.25270 30532 -186981.65370 19927
1697 6499 169700 -305302.31914 32494 -176871.18061 18873
1698 6502 169800 -282490.73556 30259 -176373.32430 18800
1699 6506 169900 -329308.29756 35130 -216323.17170 23199
1700 6509 170000 -286538.22719 30525 -149858.52400 15924
1701 6514 170100 -321404.20709 34355 -204525.02205 21898
1702 6519 170200 -332883.59880 35494 -169932.19960 18158
1703 6523 170300 -338096.57612 36058 -223600.65247 23897
1704 6527 170400 -306684.84932 32829 -153788.05997 16440
1705 6530 170500 -300963.68628 31964 -175667.79691 18601
1706 6534 170600 -310987.97751 33049 -136516.93497 14296
1707 6537 170700 -300445.61821 32128 -175645.16515 18902
1708 6541 170800 -316520.51518 33778 -138022.82217 14720
1709 6545 170900 -346962.84662 36902 -195282.19788 20672
1710 6548 171000 -305454.81544 32546 -162481.14740 17122
1711 6552 171100 -313528.78175 33410 -203181.02419 21625
1712 6556 171200 -306265.93780 32575 -155432.90609 16508
1713 6559 171300 -312987.70734 33223 -192551.69536 20404
1714 6563 171400 -330501.94706 34999 -215331.08420 22734
1715 6567 171500 -308203.21512 32975 -171472.78307 18300
1716 6570 171600 -316835.38896 33677 -187528.12857 19909
1717 6574 171700 -312190.55889 33323 -151100.23787 16218
1718 6577 171800 -314624.04753 33347 -180976.61674 19030
1719 6581 171900 -330814.72943 35107 -180390.87356 19084
1720 6585 172000 -268614.08975 28580 -156694.80871 16615
1721 6588 172100 -317017.06668 33691 -186351.32828 19735
1722 6592 172200 -343990.02894 36038 -185626.75109 19088
1723 6596 172300 -338286.12426 35425 -200640.30456 20712
1724 6599 172400 -295359.14851 31262 -160180.28118 16895
1725 6603 172500 -289835.26157 30542 -155400.79661 16179
1726 6606 172600 -318656.50094 34021 -160962.08195 17177
1727 6610 172700 -328056.79176 35130 -209864.81610 22381
1728 6613 172800 -315962.66122 33642 -158088.78877 16850
1729 6617 172900 -305573.62580 32833 -185802.27133 19910
1730 6621 173000 -340125.40437 36225 -181315.22040 19308
1731 6625 173100 -339507.32148 35520 -177304.94449 18762
1732 6628 173200 -303800.44385 32216 -162065.85676 17263
1733 6632 173300 -301520.09214 32202 -184407.06338 19564
1734 6636 173400 -313718.24328 33097 -183054.95768 18912
1735 6641 173500 -322682.26553 34325 -177115.27918 18819
1736 6646 173600 -328715.23000 35058 -204095.58810 21621
1737 6649 173700 -293917.30813 30921 -170116.82216 17819
1738 6653 173800 -337329.45834 35385 -181552.55513 18780
1739 6657 173900 -338040.59297 36075 -185906.39338 19808
1740 6660 174000 -284201.61335 30538 -145768.19457 15734
1741 6664 174100 -294334.53034 31362 -140366.97687 15031
1742 6667 174200 -324599.57800 34239 -179232.16441 18833
1743 6671 174300 -296039.94636 31412 -166842.25177 17632
1744 6675 174400 -321561.19701 33996 -179119.39720 18917
1745 6679 174500 -302359.03982 32313 -157723.88421 16988
1746 6682 174600 -312498.44914 33156 -193316.80445 20613
1747 6686 174700 -307228.43341 32223 -201047.48888 20812
1748 6689 174800 -300429.26926 32426 -152800.45753 16242
1749 6693 174900 -358123.76134 38226 -195887.73565 20717
