iteration time doc.count score word.count unseen.score unseen.word.count
4325 30889 865000 -637820.42911 68464 -24337.01838 2564
4326 30899 865200 -636628.32230 67957 -47527.55487 5061
4327 30906 865400 -653285.78753 69600 -28623.52011 3059
4328 30914 865600 -639504.94775 68158 -22306.92094 2365
4329 30921 865800 -611684.63185 65435 -66805.99076 7012
4330 30928 866000 -635480.32956 68250 -52950.03486 5719
4331 30935 866200 -624185.46027 66720 -17947.35578 1939
4332 30942 866400 -649757.29690 69757 -42834.15409 4490
4333 30949 866600 -591744.18209 63344 -40220.34796 4268
4334 30956 866800 -671434.58044 71698 -36339.57161 3884
4335 30964 867000 -645539.34215 69155 -30517.29518 3339
4336 30971 867200 -590044.61702 63042 -48606.62334 4964
4337 30978 867400 -629267.55335 67162 -35747.77213 3841
4338 30986 867600 -600917.78759 64380 -31889.71637 3397
4339 30993 867800 -648748.56010 69371 -33493.93997 3629
4340 30999 868000 -611078.30113 65455 -35685.54535 3804
4341 31007 868200 -610296.36526 65524 -22254.73363 2405
4342 31014 868400 -626277.77229 66710 -40026.00012 4302
4343 31021 868600 -649855.87322 69510 -37683.54790 4048
4344 31028 868800 -639261.22258 68337 -45017.03530 4871
4345 31035 869000 -673099.74952 70730 -57160.54932 6106
4346 31042 869200 -621773.41000 66982 -31420.67604 3397
4347 31049 869400 -621321.79280 66367 -38686.82990 4179
4348 31056 869600 -633498.63164 67886 -24976.51045 2696
4349 31063 869800 -629235.23426 67762 -32619.49641 3452
4350 31070 870000 -659084.34732 69998 -60141.54642 6357
4351 31077 870200 -611441.03261 65076 -23813.07609 2577
4352 31084 870400 -608233.41763 64824 -15145.67218 1665
4353 31091 870600 -678559.36469 72299 -20064.45068 2192
4354 31098 870800 -614502.18688 65657 -12814.98071 1379
4355 31106 871000 -618373.39615 65956 -20189.63725 2153
4356 31112 871200 -600703.09055 64592 -30930.96754 3343
4357 31119 871400 -629349.85282 67479 -57455.13582 6087
4358 31125 871600 -578459.23718 61745 -44209.25378 4613
4359 31132 871800 -625160.51684 66531 -49020.88710 5310
4360 31139 872000 -642181.05736 68653 -30788.47574 3373
4361 31146 872200 -607206.26590 64833 -29800.68956 3092
4362 31153 872400 -594343.09025 63595 -18948.32248 2046
4363 31161 872600 -604084.89792 64892 -33328.93730 3488
4364 31167 872800 -582510.31907 62489 -31190.75308 3389
4365 31174 873000 -575439.34531 61374 -43060.64763 4533
4366 31181 873200 -630814.17512 67382 -45158.28249 4789
4367 31188 873400 -637654.68316 68676 -57256.87548 6126
4368 31196 873600 -638780.04244 67993 -41018.64608 4354
4369 31203 873800 -639509.43545 68272 -29536.24625 3024
4370 31209 874000 -556910.00044 59695 -29540.89103 3178
4371 31217 874200 -678185.81506 72582 -61161.87319 6486
4372 31224 874400 -612171.96616 65344 -38014.13379 4030
4373 31231 874600 -611455.92388 65073 -29886.60229 3199
4374 31238 874800 -633693.86284 67489 -47117.12330 4990
4375 31245 875000 -636849.53752 67867 -26489.78832 2849
4376 31252 875200 -610811.91821 65281 -25243.05281 2660
4377 31259 875400 -614945.90067 65517 -36119.23068 3884
4378 31266 875600 -665854.01050 71342 -23112.00470 2489
4379 31273 875800 -624455.29532 66691 -43929.58682 4646
4380 31280 876000 -652195.06708 70072 -33722.37933 3621
4381 31287 876200 -605580.08773 64793 -32682.15178 3427
4382 31295 876400 -589908.37677 63239 -52191.35374 5643
4383 31302 876600 -666312.26262 71328 -29650.06821 3103
4384 31309 876800 -615739.15198 65909 -36641.80110 3905
4385 31316 877000 -607478.82466 64842 -49801.10923 5324
4386 31323 877200 -592139.01291 63522 -48348.20106 4988
4387 31329 877400 -597399.30128 64308 -33739.94756 3600
4388 31336 877600 -627585.80793 67276 -38085.46013 4075
4389 31343 877800 -604821.94349 64638 -33661.22769 3615
4390 31349 878000 -631064.61070 67961 -22251.06802 2513
4391 31357 878200 -631782.24406 67234 -24251.31838 2597
4392 31364 878400 -598900.10321 63662 -40741.95852 4364
4393 31370 878600 -586055.05174 62637 -32835.20189 3495
4394 31378 878800 -619203.45643 66040 -41581.41898 4434
4395 31385 879000 -653289.67647 69369 -21257.07845 2269
4396 31392 879200 -651303.69091 69395 -47888.98426 4978
4397 31399 879400 -611410.42048 65664 -32691.21675 3553
4398 31406 879600 -651509.57847 69137 -36748.65761 3953
4399 31414 879800 -626418.21588 66905 -27361.40587 2881
4400 31421 880000 -595258.97664 63779 -17399.36172 1877
4401 31428 880200 -634223.55848 68024 -25119.45738 2752
4402 31435 880400 -630782.60890 66941 -25631.69587 2713
4403 31443 880600 -585759.98470 62754 -30483.44217 3243
4404 31450 880800 -604581.83585 64643 -18372.77735 1972
4405 31457 881000 -629457.99790 67368 -21788.61267 2405
4406 31463 881200 -599893.02552 64192 -32935.71645 3574
4407 31470 881400 -636714.30926 68437 -55531.28584 5885
4408 31478 881600 -623019.66870 66780 -20731.69074 2238
4409 31485 881800 -637467.71910 68072 -39443.88952 4206
4410 31492 882000 -637994.64592 68689 -22751.24606 2472
4411 31499 882200 -625803.09108 66773 -36598.41904 3862
4412 31507 882400 -627238.13155 67193 -33870.12214 3600
4413 31514 882600 -632657.48491 67536 -23488.94631 2505
4414 31521 882800 -622329.59177 66785 -29293.38376 3023
4415 31528 883000 -628719.56709 67054 -52653.33593 5541
4416 31535 883200 -602988.62900 64506 -36350.04405 3828
4417 31543 883400 -608100.14552 64860 -41549.75898 4567
4418 31550 883600 -649122.47597 69646 -51277.86589 5490
4419 31557 883800 -626092.92217 66325 -42500.68849 4491
4420 31564 884000 -613651.91989 65704 -35781.90802 3908
4421 31571 884200 -638857.88630 68361 -26023.99413 2871
4422 31578 884400 -652694.54993 69887 -52671.63547 5855
4423 31586 884600 -666162.91777 71233 -42047.92791 4441
4424 31593 884800 -655966.07656 70147 -30541.65831 3275
4425 31600 885000 -605080.11861 64570 -17072.42948 1829
4426 31607 885200 -636598.42568 67951 -42149.64454 4492
4427 31614 885400 -615028.73694 65736 -26983.45737 2938
4428 31621 885600 -597822.48105 63708 -24726.98998 2619
4429 31629 885800 -585615.70901 62726 -19820.73690 2094
4430 31638 886000 -596867.89428 64213 -37870.07379 4036
4431 31644 886200 -630481.03497 67297 -49398.73217 5161
4432 31652 886400 -624089.52279 66444 -33539.43537 3561
4433 31661 886600 -591808.47234 63394 -20328.08831 2167
4434 31668 886800 -644236.64500 68048 -24668.57366 2591
4435 31675 887000 -654628.98343 70204 -25954.46470 2834
4436 31682 887200 -632840.82473 67563 -22995.01281 2448
4437 31689 887400 -608516.09274 65318 -18923.86848 2047
4438 31696 887600 -634167.88158 67948 -34875.68177 3765
4439 31703 887800 -639526.82366 68603 -33437.03134 3641
4440 31710 888000 -647745.25911 69094 -17433.96468 1811
4441 31718 888200 -662346.11254 71263 -31334.20797 3317
4442 31725 888400 -654381.48808 70071 -18532.82878 1987
4443 31732 888600 -618769.83107 66340 -33201.50528 3464
4444 31739 888800 -592148.36147 63545 -26071.15581 2790
4445 31746 889000 -604903.33320 64726 -23849.78302 2577
4446 31753 889200 -623460.36656 66598 -29597.40930 3145
4447 31760 889400 -600366.76256 63629 -32748.49352 3247
4448 31767 889600 -659875.78583 69882 -36368.38731 3916
4449 31775 889800 -644783.18158 69014 -32684.24265 3549
4450 31782 890000 -628205.20191 67320 -20112.85297 2166
4451 31789 890200 -615250.87864 65849 -38439.95135 4161
4452 31796 890400 -576922.78493 61865 -27729.31149 2987
4453 31803 890600 -611789.79194 65370 -45113.68399 4879
4454 31810 890800 -624403.96480 66791 -23969.17412 2578
4455 31817 891000 -606635.02409 65152 -33345.14951 3566
4456 31824 891200 -637913.52611 67988 -35920.84758 3784
4457 31832 891400 -642793.62420 68530 -22203.21930 2420
4458 31840 891600 -626314.58968 66937 -13696.32264 1483
4459 31847 891800 -598222.96073 63801 -6244.69911 679
4460 31854 892000 -633830.99119 67787 -52673.92342 5638
4461 31861 892200 -688152.30850 73706 -48807.73304 5252
4462 31868 892400 -634903.28724 67789 -56783.32150 6039
4463 31875 892600 -593267.62316 63878 -18107.76671 2087
4464 31882 892800 -632285.41721 67372 -48793.41778 5445
4465 31889 893000 -645436.52470 68945 -37600.46420 3959
4466 31896 893200 -609289.62247 65118 -23661.52328 2511
4467 31904 893400 -650710.31560 69491 -28263.69989 3007
4468 31910 893600 -611333.15493 65656 -36499.03920 3898
4469 31917 893800 -581005.30070 62090 -28188.40273 2946
4470 31923 894000 -594488.50268 63929 -40245.29160 4370
4471 31930 894200 -615262.66150 66001 -33700.21488 3658
4472 31938 894400 -627321.76923 67012 -35126.60713 3730
4473 31945 894600 -587509.68356 62899 -48948.16953 5205
4474 31952 894800 -661071.51932 70688 -30301.93491 3228
4475 31959 895000 -576708.87633 61621 -41066.42050 4405
4476 31967 895200 -598259.27456 64049 -37713.80799 4102
4477 31973 895400 -589250.27466 62920 -24967.72662 2618
4478 31981 895600 -670164.66553 71464 -6665.76073 736
4479 31988 895800 -622640.54045 66629 -27362.49999 2913
4480 31995 896000 -600976.68034 64268 -37212.38956 4003
4481 32001 896200 -622467.91783 66349 -53788.60475 5623
4482 32009 896400 -672612.33134 71676 -34638.11479 3633
4483 32016 896600 -629445.91981 67651 -37905.97482 4096
4484 32022 896800 -604820.79857 64828 -6919.90380 719
4485 32029 897000 -611038.84213 64910 -41030.62706 4336
4486 32036 897200 -631568.51213 67647 -52901.49271 5707
4487 32043 897400 -625755.42643 66760 -28518.64270 3011
4488 32050 897600 -636839.57004 67767 -33293.65529 3516
4489 32057 897800 -643041.35546 68970 -22226.31343 2418
4490 32064 898000 -602650.57115 64197 -16718.68716 1794
4491 32071 898200 -651404.46655 69597 -29616.87103 3212
4492 32078 898400 -614092.77102 65329 -38797.94193 4110
4493 32085 898600 -622798.75411 66522 -24046.25745 2526
4494 32092 898800 -591687.26871 63406 -11671.13785 1312
4495 32100 899000 -608001.93159 65078 -36924.14127 4060
4496 32106 899200 -648746.57431 69479 -38758.12669 4217
4497 32113 899400 -625939.17100 67077 -17712.02672 1906
4498 32121 899600 -656175.33330 70027 -39739.34849 4288
4499 32128 899800 -629768.36661 67783 -32128.87421 3460
4500 32135 900000 -642074.46337 68702 -31498.97311 3361
4501 32142 900200 -607702.19177 64932 -11493.01321 1244
4502 32149 900400 -622235.93694 66417 -47316.30052 5029
4503 32156 900600 -603516.19265 64647 -22580.27119 2439
4504 32163 900800 -584786.59555 62681 -14592.27163 1574
4505 32170 901000 -620034.93304 66110 -22705.15239 2432
4506 32178 901200 -612328.75782 65688 -38041.31534 4100
4507 32185 901400 -599589.61700 64395 -47988.56405 5173
4508 32193 901600 -640953.98778 68611 -36561.68256 3904
4509 32200 901800 -630285.98062 67208 -58313.87501 6127
4510 32207 902000 -617829.53027 66243 -34963.35202 3763
4511 32215 902200 -644089.10224 68894 -34624.39389 3713
4512 32222 902400 -635441.19484 67832 -25174.70737 2742
4513 32229 902600 -614416.13644 65721 -30932.65632 3311
4514 32236 902800 -661977.27371 70647 -55555.69133 5809
4515 32243 903000 -620633.22190 66582 -17067.51590 1874
4516 32251 903200 -619117.45187 66188 -54400.09157 5778
4517 32258 903400 -608378.10183 65063 -19988.77755 2124
4518 32264 903600 -609095.01489 65507 -14674.52725 1595
4519 32271 903800 -597410.98298 63671 -40519.62567 4339
4520 32278 904000 -622977.57007 66471 -41639.10825 4371
4521 32285 904200 -605039.94793 64815 -14761.97163 1563
4522 32292 904400 -613155.51008 65709 -33891.57259 3579
4523 32299 904600 -596749.27120 63992 -15558.27718 1625
4524 32306 904800 -647594.61489 69078 -46302.25120 4981
4525 32313 905000 -609989.40528 65208 -22846.64340 2412
4526 32320 905200 -608897.82869 65054 -36495.23269 3983
4527 32327 905400 -628329.49302 67258 -11627.30879 1231
4528 32334 905600 -659724.10639 70801 -26564.84728 2785
4529 32341 905800 -647734.85627 69267 -34569.37117 3673
4530 32348 906000 -601246.81307 64601 -38841.91167 4298
4531 32355 906200 -583704.95508 62535 -16413.59148 1783
4532 32362 906400 -580515.23770 61782 -27535.25484 2979
4533 32369 906600 -640414.66493 68170 -42889.47894 4602
4534 32377 906800 -609372.15224 64883 -27685.12159 2957
4535 32384 907000 -636710.66685 68113 -29702.64751 3157
4536 32391 907200 -645230.77031 69149 -26497.48782 2817
4537 32398 907400 -629143.55008 67141 -38880.81227 4207
4538 32406 907600 -616140.25107 65948 -35606.24504 3830
4539 32413 907800 -591884.09112 63361 -36668.62844 3858
4540 32420 908000 -605529.00709 64840 -18004.67944 1951
4541 32427 908200 -661450.93495 70506 -30537.46329 3258
4542 32434 908400 -696091.61354 74359 -25951.53370 2846
4543 32441 908600 -633186.24917 67660 -40114.16600 4322
4544 32449 908800 -625296.55126 66680 -30910.89200 3255
4545 32456 909000 -604198.23164 64343 -36757.53388 3929
4546 32464 909200 -655504.00015 70262 -35659.13310 3839
4547 32471 909400 -637886.08410 68425 -39943.35366 4224
4548 32478 909600 -635970.19581 67973 -17045.24213 1812
4549 32484 909800 -592697.45148 63016 -23195.88935 2461
4550 32491 910000 -623962.51545 66489 -25228.43019 2781
4551 32498 910200 -615131.93324 66027 -28404.59513 2981
4552 32505 910400 -630365.62273 67590 -35957.63428 3926
4553 32512 910600 -612065.53473 65346 -20671.11130 2258
4554 32518 910800 -597771.57531 64165 -35901.42797 3850
4555 32525 911000 -607691.49647 64982 -36302.27842 3800
4556 32532 911200 -633974.24811 67750 -32546.21969 3450
4557 32539 911400 -593582.34931 63826 -27445.98390 3054
4558 32546 911600 -628423.56188 66334 -63597.14774 6338
4559 32553 911800 -619781.58626 66463 -25745.28098 2744
4560 32561 912000 -641823.83455 68567 -40358.77129 4267
4561 32568 912200 -647089.01032 69050 -50181.69890 5374
4562 32575 912400 -608074.85964 65173 -16926.63991 1865
4563 32582 912600 -681702.58997 72792 -24981.05243 2669
4564 32589 912800 -645348.99294 68948 -14096.28572 1517
4565 32597 913000 -592012.09248 63526 -21528.79764 2302
4566 32603 913200 -604058.08540 64577 -29473.36331 3204
4567 32611 913400 -638283.33636 68408 -35769.76591 3844
4568 32617 913600 -613280.19762 65891 -18086.29283 1925
4569 32624 913800 -588742.17338 62905 -40310.26536 4220
4570 32631 914000 -589226.39111 63310 -14868.76659 1596
4571 32638 914200 -625994.41040 67077 -41506.19053 4470
4572 32645 914400 -633370.20643 67736 -30200.57789 3217
4573 32652 914600 -646034.71536 68885 -42570.32991 4553
4574 32659 914800 -606690.97098 64448 -38354.13586 4007
4575 32666 915000 -612684.06303 65231 -33922.70999 3589
4576 32673 915200 -617159.61213 66386 -27766.99870 2940
4577 32680 915400 -604418.51888 64420 -2117.72039 217
4578 32687 915600 -622985.01227 66778 -22483.38992 2392
4579 32695 915800 -599350.26261 64024 -16964.99262 1786
4580 32704 916000 -586553.22480 62910 -25109.69237 2686
4581 32710 916200 -603914.45318 64041 -15079.00975 1575
4582 32718 916400 -669205.81183 71539 -19054.88766 2052
4583 32726 916600 -599399.09362 64073 -42919.20486 4505
4584 32733 916800 -629420.80689 66902 -20561.58900 2176
4585 32740 917000 -594900.03575 64147 -33720.22914 3638
4586 32747 917200 -620968.78030 66475 -17526.31726 1895
4587 32754 917400 -666247.20670 71456 -32154.01154 3480
4588 32760 917600 -594442.80336 63722 -27441.24014 2953
4589 32768 917800 -645947.05190 69024 -21586.52632 2286
4590 32775 918000 -619045.05858 66177 -21843.51425 2267
4591 32782 918200 -641628.32482 68519 -22678.72582 2417
4592 32790 918400 -588069.28914 62948 -23372.81445 2584
4593 32797 918600 -657507.56631 70699 -19595.86913 2156
4594 32803 918800 -635783.93121 67768 -29865.05023 3236
4595 32810 919000 -625579.22869 66913 -23618.46161 2472
4596 32817 919200 -618203.55904 66277 -25577.39703 2747
4597 32824 919400 -626994.88899 66697 -6612.78974 701
4598 32831 919600 -608611.85292 64883 -23161.98161 2501
4599 32838 919800 -606477.12349 65136 -25847.21723 2776
4600 32846 920000 -618786.03993 66253 -24154.59159 2555
4601 32853 920200 -630929.97672 67036 -14059.71309 1594
4602 32860 920400 -653293.21162 70158 -31501.21193 3351
4603 32868 920600 -595725.17282 63875 -23788.89279 2511
4604 32875 920800 -633884.12220 68005 -47860.39667 4982
4605 32882 921000 -643255.35009 68808 -22266.29372 2341
4606 32888 921200 -560555.51783 60212 -9253.31669 1001
4607 32896 921400 -673662.32495 71921 -19908.39505 2131
4608 32903 921600 -615059.01357 65640 -43302.83130 4665
4609 32910 921800 -635114.06849 67890 -21026.82463 2178
4610 32917 922000 -662695.07615 70741 -42150.98113 4526
4611 32924 922200 -637606.09586 68020 -30301.23531 3233
4612 32931 922400 -633529.90261 67653 -25951.47154 2816
4613 32938 922600 -684021.43145 72778 -13368.78117 1442
4614 32945 922800 -614590.66069 65644 -18094.03125 1925
4615 32952 923000 -631601.04081 67651 -25016.70256 2689
4616 32959 923200 -610395.79094 64975 -7894.15027 841
4617 32967 923400 -647926.62885 69024 -34612.47745 3642
4618 32974 923600 -624056.52121 66748 -23576.34662 2539
4619 32981 923800 -616460.29369 66022 -44490.77970 4713
4620 32988 924000 -623874.21747 66579 -26644.39018 2843
4621 32995 924200 -580281.05011 62091 -32634.94234 3421
4622 33002 924400 -610774.22672 65559 -32204.91884 3429
4623 33009 924600 -602100.85160 64565 -28447.25679 3042
4624 33016 924800 -612925.22899 65487 -37596.28061 4043
4625 33022 925000 -606148.56267 64666 -27118.78239 2845
4626 33029 925200 -625420.81787 66705 -19779.39654 2098
4627 33036 925400 -667426.14230 71330 -34316.23496 3596
4628 33043 925600 -601989.74399 64484 -26639.97463 2932
4629 33051 925800 -648203.05478 69575 -18629.92043 2005
4630 33057 926000 -611525.07528 65417 -42435.04499 4508
4631 33064 926200 -648599.70704 69389 -22018.32552 2409
4632 33072 926400 -682283.51499 72923 -45601.84928 4880
4633 33078 926600 -588907.62952 63401 -10320.46825 1144
4634 33086 926800 -664128.73684 70864 -30008.76372 3170
4635 33092 927000 -644632.16305 68887 -38009.96032 4026
4636 33099 927200 -650739.27012 69579 -19482.60417 2078
4637 33106 927400 -631039.99140 66854 -64353.42957 6161
4638 33113 927600 -615315.17183 65699 -25566.09919 2734
4639 33120 927800 -628674.44798 67163 -33078.96183 3483
4640 33128 928000 -651304.66959 69574 -29761.00838 3170
4641 33135 928200 -613761.63328 65682 -17108.87234 1823
4642 33142 928400 -609370.65451 65333 -28756.61567 3057
4643 33149 928600 -629132.74257 66569 -21210.44953 1826
4644 33156 928800 -599406.03691 63808 -11175.64380 1199
4645 33163 929000 -626775.79208 66870 -22880.69820 2405
4646 33170 929200 -588486.94049 63153 -22830.81853 2461
4647 33177 929400 -609879.27411 65010 -36680.85233 3860
4648 33184 929600 -631762.10285 67596 -22267.03983 2365
4649 33190 929800 -616109.12114 65873 -23546.44578 2489
4650 33197 930000 -651029.73155 70039 -21456.51825 2339
4651 33204 930200 -647928.61474 69510 -19755.00713 2087
4652 33211 930400 -650226.02919 69776 -31722.54523 3403
4653 33218 930600 -654706.40597 69965 -17621.69701 1881
4654 33226 930800 -654798.53419 70079 -53416.28594 5684
4655 33233 931000 -614365.64596 65376 -18363.40679 1935
4656 33240 931200 -616412.33742 65611 -27537.66348 2950
4657 33247 931400 -628028.42806 67190 -26630.71301 2880
4658 33254 931600 -675320.54722 72283 -20380.52256 2151
4659 33261 931800 -603268.61486 64773 -20695.52081 2202
4660 33268 932000 -590984.07760 63268 -20559.65271 2237
4661 33276 932200 -661928.89710 70354 -44464.44948 4156
4662 33283 932400 -630670.17480 67246 -25397.04046 2703
4663 33290 932600 -618637.45436 66368 -20386.80988 2182
4664 33298 932800 -648732.62031 69505 -20273.10163 2209
4665 33305 933000 -677025.50848 72422 -33222.59244 3497
4666 33312 933200 -661490.87874 70927 -24757.66696 2643
4667 33319 933400 -634675.06727 67965 -21388.79841 2275
4668 33327 933600 -640973.52951 68403 -24001.60389 2535
4669 33335 933800 -648267.85335 68980 -15893.02387 1719
4670 33342 934000 -617034.26196 66053 -35950.87984 3781
4671 33349 934200 -580243.56419 62052 -22093.48547 2422
4672 33356 934400 -580199.61781 61947 -34879.42506 3746
4673 33363 934600 -588804.48079 63040 -30755.96998 3291
4674 33369 934800 -604376.65335 64830 -33273.81398 3538
4675 33376 935000 -601522.49126 64323 -23748.82989 2556
4676 33383 935200 -595892.15744 63635 -17279.48806 1825
4677 33389 935400 -643464.60408 68920 -20326.72464 2177
4678 33397 935600 -633357.02025 66938 -29944.27717 3198
4679 33405 935800 -636768.61003 68225 -28495.05889 3093
4680 33412 936000 -648546.23874 69686 -58935.71335 6376
4681 33419 936200 -638669.83940 68543 -41241.10648 4461
4682 33427 936400 -616754.57539 66297 -7482.20252 802
4683 33434 936600 -626236.61006 67151 -22093.18951 2419
4684 33441 936800 -630089.13355 67324 -21134.66510 2301
4685 33447 937000 -593559.69065 63589 -15755.26886 1716
4686 33454 937200 -588359.93659 62928 -52083.25367 5557
4687 33461 937400 -585185.16759 62646 -25570.93238 2743
4688 33468 937600 -671639.07203 71943 -13631.07156 1485
4689 33475 937800 -629365.29260 67393 -35790.52618 3860
4690 33483 938000 -628812.88879 67155 -38681.73229 4084
4691 33489 938200 -606422.43390 64905 -27788.18590 2940
4692 33496 938400 -627966.90710 67111 -30660.56675 3261
4693 33503 938600 -606330.70519 64828 -34072.88360 3564
4694 33510 938800 -603962.36604 64874 -21762.67401 2335
4695 33518 939000 -653745.42688 69783 -25715.57361 2688
4696 33525 939200 -595664.69359 64010 -20200.64530 2114
4697 33532 939400 -626355.44069 66641 -28614.48090 3026
4698 33539 939600 -598870.11265 64340 -13577.01269 1463
4699 33546 939800 -603057.30929 64497 -27192.35563 2823
4700 33553 940000 -618350.98030 66067 -20187.25009 2102
4701 33560 940200 -593633.85787 63524 -44003.93066 4671
4702 33567 940400 -675295.72774 72458 -37406.16153 3927
4703 33574 940600 -612183.28568 65322 -23956.30537 2489
4704 33581 940800 -590246.55108 63116 -43987.69400 4758
4705 33588 941000 -596761.64777 63833 -35128.75188 3762
4706 33595 941200 -620655.77700 66373 -25797.91561 2726
4707 33601 941400 -598359.70669 63569 -38030.88769 4025
4708 33609 941600 -638064.55559 68661 -14178.89298 1563
4709 33616 941800 -630999.89836 67557 -14714.26031 1585
4710 33623 942000 -614877.61792 65925 -19936.70693 2080
4711 33630 942200 -626592.53685 66831 -28167.01855 3042
4712 33637 942400 -642667.73404 68644 -21656.54841 2318
4713 33645 942600 -617718.72901 66327 -12525.73913 1361
4714 33652 942800 -587903.72163 62305 -30162.31791 3200
4715 33659 943000 -616521.39139 65808 -57238.59364 6031
4716 33666 943200 -637564.96527 67922 -25769.54384 2685
4717 33673 943400 -643212.66824 68712 -21827.97827 2343
4718 33680 943600 -590499.72148 63073 -22587.24614 2333
4719 33687 943800 -614220.29793 65779 -31309.26673 3392
4720 33694 944000 -624415.66409 66817 -30619.77154 3241
4721 33701 944200 -608395.14438 65145 -36174.39388 3832
4722 33708 944400 -632370.11622 67549 -15372.37563 1648
4723 33715 944600 -643288.28375 68899 -39073.78626 4192
4724 33722 944800 -604257.34517 64361 -29749.31098 3158
4725 33729 945000 -578109.98475 61588 -37063.55796 3878
4726 33735 945200 -591130.51519 63622 -11253.33668 1171
4727 33742 945400 -613318.09356 63695 -38014.80925 4025
4728 33749 945600 -649271.58912 69947 -21972.99329 2357
4729 33756 945800 -621329.81658 66402 -31633.95259 3373
4730 33763 946000 -601294.90852 64098 -17568.29472 1918
4731 33771 946200 -603728.76450 64432 -45948.69123 4961
4732 33780 946400 -647996.42055 69138 -14140.29640 1519
4733 33788 946600 -636321.20252 68111 -20797.74148 2185
4734 33795 946800 -609399.53814 64780 -32699.96061 3459
4735 33802 947000 -646791.33209 68989 -17311.02276 1837
4736 33808 947200 -597868.64902 64113 -17609.69026 1878
4737 33816 947400 -663783.49526 70858 -31801.12754 3437
4738 33823 947600 -629953.02182 67524 -29156.75190 3113
4739 33831 947800 -627930.36364 67394 -41849.28643 4543
4740 33840 948000 -631215.24873 67548 -19535.76314 2103
4741 33847 948200 -593960.33560 63354 -22662.77423 2467
4742 33855 948400 -628942.25190 67378 -36761.11156 3879
4743 33863 948600 -605290.59783 64761 -17772.79348 1895
4744 33871 948800 -625518.74927 66598 -30321.71140 3175
4745 33877 949000 -634165.96925 68017 -23127.10033 2446
4746 33884 949200 -649964.44463 69248 -29017.84424 3188
4747 33891 949400 -609150.76779 64926 -49308.16455 5270
4748 33898 949600 -645264.32564 69190 -19124.82701 2053
4749 33905 949800 -610003.62284 65316 -25273.82612 2767
4750 33911 950000 -609803.72213 65161 -23548.18662 2470
4751 33918 950200 -617728.28192 65831 -17855.00896 1922
4752 33925 950400 -648599.18353 69121 -24349.21324 2569
4753 33932 950600 -637342.41246 67908 -32323.31941 3431
4754 33939 950800 -593418.21258 63434 -23778.12915 2604
4755 33945 951000 -632209.24083 67696 -18578.24421 1977
4756 33952 951200 -570192.00458 60973 -16452.04920 1781
4757 33958 951400 -610122.04698 65049 -32339.07051 3466
4758 33966 951600 -634763.13930 67807 -38818.13825 4193
4759 33973 951800 -624610.88111 66641 -35024.74817 3808
4760 33981 952000 -614530.95817 65903 -30741.42761 3335
4761 33988 952200 -642068.12145 68792 -22075.11393 2267
4762 33994 952400 -617234.12135 66032 -14920.41642 1566
4763 34001 952600 -635753.26832 68373 -20506.70464 2112
4764 34009 952800 -654026.03484 70174 -2507.72554 276
4765 34015 953000 -623937.74202 66855 -16942.37965 1827
4766 34022 953200 -634964.33361 67691 -23944.61016 2584
4767 34029 953400 -597265.46945 64139 -18296.75273 1983
4768 34036 953600 -576251.88538 61425 -32483.36635 3404
4769 34043 953800 -673127.94293 71965 -31483.87541 3362
4770 34050 954000 -639537.43078 68202 -33195.43361 3571
4771 34057 954200 -576435.69180 61534 -27631.07393 2942
4772 34064 954400 -668656.88713 71620 -8281.60919 871
4773 34071 954600 -633211.62922 67640 -24039.38797 2563
4774 34078 954800 -622146.45843 66743 -24519.68832 2673
4775 34085 955000 -599052.52057 64289 -12157.75651 1311
4776 34091 955200 -589309.62536 63170 -30305.90941 3196
4777 34099 955400 -614820.97675 65872 -30587.97471 3315
4778 34106 955600 -651578.87281 69537 -18655.97071 2025
4779 34113 955800 -662628.59595 70506 -37100.48796 3862
4780 34120 956000 -609169.36145 65019 -32383.87650 3497
4781 34128 956200 -623518.67664 66952 -14992.54964 1632
4782 34137 956400 -630220.98540 67198 -22803.43337 2463
4783 34144 956600 -623593.15748 66286 -32452.33328 3511
4784 34151 956800 -620823.64778 66266 -17034.62371 1833
4785 34158 957000 -632688.06240 68121 -25268.21024 2732
4786 34164 957200 -623069.87676 66901 -8167.49063 887
4787 34172 957400 -652056.37375 69638 -30149.28990 3220
4788 34179 957600 -640312.98307 68566 -34058.47306 3591
4789 34185 957800 -596299.77576 63573 -36370.36649 3845
4790 34192 958000 -625316.22943 66868 -33290.15230 3558
4791 34200 958200 -698744.62058 74253 -16426.09942 1712
4792 34208 958400 -665994.14097 70955 -10636.48014 1165
4793 34215 958600 -622331.36892 66491 -31182.93530 3374
4794 34222 958800 -665482.09940 71360 -8590.72162 901
4795 34229 959000 -593954.83566 63462 -40549.60301 4344
4796 34236 959200 -636536.58226 67655 -20995.00685 2183
4797 34243 959400 -586729.93602 62723 -14617.52678 1555
4798 34250 959600 -603082.35884 64696 -14914.54177 1596
4799 34257 959800 -644035.41232 69116 -84204.37412 8993
4800 34264 960000 -632873.01639 67682 -16850.48784 1809
4801 34271 960200 -624789.83608 66628 -36879.97565 3853
4802 34279 960400 -673339.03660 71611 -27374.39244 2938
4803 34286 960600 -605092.93250 64528 -27072.50400 2936
4804 34295 960800 -639070.14856 68393 -51483.31888 5421
4805 34301 961000 -593755.65719 63466 -12606.39056 1332
4806 34309 961200 -633472.15705 67517 -36746.98475 3838
