iteration time doc.count score word.count unseen.score unseen.word.count
509 1888 50900 -312131.81495 31503 -252574.39481 25691
510 1892 51000 -330550.66414 33198 -278248.07516 27655
511 1895 51100 -305638.36857 30547 -259627.16246 25739
512 1899 51200 -322384.82501 32256 -250826.64502 24924
513 1903 51300 -342729.11039 34524 -287835.33579 28970
514 1907 51400 -318871.50394 32426 -253519.13769 25652
515 1910 51500 -360704.85530 35231 -293417.88478 28268
516 1914 51600 -331478.56670 33324 -270852.67641 27052
517 1918 51700 -387220.93207 38090 -330451.60577 32326
518 1921 51800 -344790.84505 33437 -279443.34332 27330
519 1926 51900 -352801.68825 34675 -307670.25756 30206
520 1929 52000 -354400.00608 35342 -316384.24497 31472
521 1933 52100 -337849.77149 33549 -251731.65939 24742
522 1937 52200 -316118.03546 31332 -268521.89780 26343
523 1940 52300 -324026.37963 32705 -272141.56057 27374
524 1944 52400 -345437.71668 34486 -293293.39877 28944
525 1947 52500 -342506.43839 33666 -304769.79320 29776
526 1951 52600 -333354.65523 33238 -290625.22750 28648
527 1954 52700 -333064.40510 33398 -281087.63949 27922
528 1958 52800 -325351.80578 32741 -284548.04826 28602
529 1962 52900 -333255.11389 33110 -274358.18810 26923
530 1965 53000 -325424.68073 32572 -287437.07955 28620
531 1969 53100 -350952.13766 34790 -317279.96636 31382
532 1972 53200 -317796.22856 31740 -275345.04166 27292
533 1977 53300 -330538.45991 32435 -288468.00627 28122
534 1981 53400 -353183.71003 35699 -312108.64004 31377
535 1985 53500 -312081.25452 31194 -257834.17900 25748
536 1989 53600 -323405.27606 32978 -288156.10481 29237
537 1993 53700 -375305.88642 37823 -325986.40322 32983
538 1996 53800 -331974.13942 33255 -284269.13294 28153
539 2000 53900 -318933.73944 32636 -272223.18145 27758
540 2004 54000 -328460.24772 33931 -283092.70069 29091
541 2008 54100 -371765.46606 36960 -315396.07068 31010
542 2011 54200 -326264.25538 33274 -262558.41409 26916
543 2015 54300 -308918.27557 30573 -245448.95821 23911
544 2019 54400 -359639.69795 36610 -316226.55082 32015
545 2023 54500 -319264.65498 31881 -256921.49660 25549
546 2026 54600 -329884.67451 33692 -290251.27735 29746
547 2030 54700 -345644.03571 34999 -282852.64381 28457
548 2034 54800 -344417.78357 33896 -297360.62824 29223
549 2038 54900 -294741.30213 30154 -247977.82357 25520
550 2041 55000 -318630.30884 32734 -257888.35060 26410
551 2045 55100 -334675.67077 33865 -287711.12154 29027
552 2049 55200 -397170.74931 39047 -337826.85344 33029
553 2053 55300 -369169.05317 36529 -325418.78456 31789
554 2057 55400 -334461.81669 33003 -262154.92605 25982
555 2061 55500 -342133.46152 34476 -287858.65034 28902
556 2064 55600 -325722.61333 33028 -259443.82500 26229
557 2068 55700 -317027.78863 32374 -270636.24199 27422
558 2072 55800 -390369.80128 38744 -339768.86788 33628
559 2076 55900 -323504.25910 32976 -271209.13407 27522
560 2079 56000 -353117.11477 36259 -283666.34778 28963
561 2083 56100 -300325.33736 29847 -251728.89164 24670
562 2086 56200 -310957.74087 31343 -260553.76060 26244
563 2090 56300 -339898.93297 34611 -272796.95713 27461
564 2094 56400 -333710.66965 33235 -275392.26720 27121
565 2098 56500 -319215.54917 32337 -267325.79642 26903
566 2102 56600 -332716.15945 33360 -260823.62617 25982
567 2105 56700 -332981.72195 33769 -279480.19262 28157
568 2109 56800 -362482.36537 36171 -324702.24200 32279
569 2113 56900 -342703.97648 34250 -270069.95860 27092
570 2117 57000 -325748.99848 32193 -285899.06469 28281
571 2121 57100 -342609.43514 34259 -271491.64434 26985
572 2125 57200 -298671.50370 30530 -255460.02374 25974
573 2129 57300 -390740.36642 39151 -337533.09412 33629
574 2133 57400 -355982.82878 35000 -246498.20545 24004
575 2137 57500 -343424.61077 33997 -277607.05178 27091
576 2140 57600 -314961.24180 31666 -268729.04099 27003
577 2144 57700 -345868.56839 35212 -274704.06898 27770
578 2147 57800 -312538.82719 32061 -252315.61391 25721
579 2151 57900 -327987.71086 33559 -273251.44807 27802
580 2155 58000 -323032.66282 32822 -269320.76262 27253
581 2158 58100 -318548.01950 31837 -261981.13860 25937
582 2162 58200 -344575.06891 33757 -248179.71250 24120
583 2165 58300 -326819.79646 31834 -257961.50861 24733
584 2169 58400 -347991.61787 34948 -292823.86076 29275
585 2172 58500 -302924.00442 30324 -257797.37223 25747
586 2176 58600 -330992.78228 33652 -285190.80203 28986
587 2180 58700 -322389.03773 32132 -282970.65117 28059
588 2184 58800 -368047.28019 36814 -305343.17449 30333
589 2188 58900 -379078.16755 37125 -311014.15586 30017
590 2191 59000 -320796.77098 32348 -269853.05073 26971
591 2195 59100 -326302.41888 32936 -286268.75342 28825
592 2199 59200 -322558.86664 32254 -264785.99684 26362
593 2203 59300 -282581.61768 28983 -231375.91845 23724
594 2206 59400 -340289.47327 34345 -275072.28938 27574
595 2210 59500 -342268.98504 32169 -287614.45355 26412
596 2214 59600 -327421.49560 33452 -272199.45684 27564
597 2218 59700 -340705.92248 33656 -291437.61633 28844
598 2221 59800 -311711.43110 31977 -246076.30162 25233
599 2225 59900 -314673.44699 31543 -272787.70910 27395
600 2228 60000 -311270.69417 31488 -262470.35568 26348
601 2232 60100 -325380.70827 31529 -258533.34335 24670
602 2236 60200 -329607.38059 33122 -268522.69901 26638
603 2239 60300 -338432.73913 33744 -273296.62439 27657
604 2243 60400 -359132.43246 34826 -289745.28693 27475
605 2246 60500 -343999.79980 34513 -275659.99631 27594
606 2250 60600 -310649.31485 31929 -252898.73467 25871
607 2254 60700 -314439.91920 31652 -256020.02680 25481
608 2258 60800 -331489.92697 33564 -279647.00894 28133
609 2261 60900 -309634.98071 31195 -241957.87284 23912
610 2265 61000 -342924.73476 34326 -291514.75087 29167
611 2269 61100 -360631.95693 34347 -290466.81922 28232
612 2272 61200 -342365.34326 34030 -294031.81604 29105
613 2276 61300 -291665.73957 29626 -249079.86783 25085
614 2279 61400 -322612.38515 31942 -258895.80443 25341
615 2283 61500 -315435.08150 32105 -273318.50981 27633
616 2286 61600 -324354.28026 33567 -250870.30402 25691
617 2290 61700 -351789.91787 35293 -284958.06465 28652
618 2294 61800 -339743.95464 34213 -287471.54495 29168
619 2297 61900 -317089.45876 31846 -233692.56404 23084
620 2302 62000 -351917.75900 36185 -309562.86790 31979
621 2305 62100 -315553.20778 31678 -251998.07425 25023
622 2310 62200 -331554.00085 33196 -288152.31046 28461
623 2314 62300 -311724.84552 31650 -263007.67799 26522
624 2317 62400 -335980.23289 34460 -270640.87515 27723
625 2321 62500 -328208.82031 33120 -256040.55088 25793
626 2325 62600 -332616.21024 33360 -288202.76926 28817
627 2328 62700 -323884.40614 32542 -251920.15818 25151
628 2332 62800 -347050.30044 34241 -307078.61113 30065
629 2336 62900 -341511.95975 35118 -287292.60648 29246
630 2340 63000 -315053.25599 32034 -270661.32339 27535
631 2343 63100 -302810.83163 31179 -244673.25629 25127
632 2347 63200 -306956.11166 31243 -227820.74852 22912
633 2351 63300 -330265.67435 33373 -269310.09305 26871
634 2354 63400 -357630.37607 35961 -310099.23990 31027
635 2358 63500 -329257.79129 33500 -282981.11120 28793
636 2362 63600 -324133.27159 32139 -243203.40062 24575
637 2365 63700 -352733.34138 35021 -267295.21370 26199
638 2369 63800 -308768.66815 31474 -234575.79052 23721
639 2373 63900 -353060.69219 36238 -280174.18246 28557
640 2377 64000 -343570.31785 34902 -273700.07832 27537
641 2381 64100 -316511.05131 32933 -265247.27305 27650
642 2385 64200 -304136.20198 30830 -238122.36350 24055
643 2389 64300 -376742.90485 38598 -308095.31664 31571
644 2393 64400 -329032.99967 32861 -239577.69452 23536
645 2397 64500 -308321.87578 31382 -225804.23893 23141
646 2400 64600 -309002.40271 31390 -271271.30242 27465
647 2404 64700 -313683.99145 31870 -236175.63116 23871
648 2407 64800 -322791.43435 33071 -256104.70565 26606
649 2411 64900 -329367.05607 32827 -262309.20687 26256
650 2415 65000 -325785.14057 32442 -282174.79702 27865
651 2418 65100 -361832.69413 35369 -293310.53062 28210
652 2422 65200 -315662.03281 32537 -255749.12014 26214
653 2426 65300 -336933.86852 33376 -276626.34181 27007
654 2429 65400 -319979.04900 33066 -242028.67096 24828
655 2433 65500 -334073.70865 33689 -255718.00177 25688
656 2437 65600 -343071.59575 34378 -288843.36184 28878
657 2440 65700 -321429.76498 31874 -264050.24991 25758
658 2444 65800 -339719.73117 34528 -277593.30215 28097
659 2447 65900 -334123.77829 32937 -249179.66761 23981
660 2451 66000 -313893.14295 32076 -256603.34922 26132
661 2455 66100 -341621.85686 34543 -257161.34982 25689
662 2458 66200 -311399.38417 31711 -245487.92615 24908
663 2462 66300 -334618.21500 34655 -244476.89973 25279
664 2465 66400 -335589.62596 35021 -305697.15734 31917
665 2469 66500 -327435.28746 32966 -262285.59824 26468
666 2473 66600 -306244.15257 31027 -243963.15368 24443
667 2477 66700 -341472.59437 34252 -300953.85692 30141
668 2480 66800 -338388.33432 33959 -270473.66636 27156
669 2484 66900 -344834.65701 34160 -260365.88774 25819
670 2488 67000 -321490.70328 32723 -252297.38972 25516
671 2491 67100 -312702.07389 31658 -242057.59984 24407
672 2495 67200 -310885.30340 31790 -263548.17012 26749
673 2499 67300 -328281.95283 32521 -268856.89450 26585
674 2502 67400 -334700.83705 33631 -261249.03129 25950
675 2506 67500 -319783.71838 32438 -240744.14188 24184
676 2510 67600 -306646.32640 31492 -240955.72024 24776
677 2513 67700 -316436.06195 31405 -271431.66861 26661
678 2517 67800 -352963.40192 34824 -305291.99736 29878
679 2521 67900 -330521.84994 33191 -248210.25753 24454
680 2524 68000 -292673.18619 30292 -233240.02788 24037
681 2528 68100 -304382.15981 30755 -247700.12014 24815
682 2531 68200 -327984.43585 33683 -266782.47062 27288
683 2535 68300 -311809.06497 31288 -222787.13885 22197
684 2538 68400 -315534.67761 31878 -292845.73675 29642
685 2542 68500 -303965.03816 31216 -260439.71930 26645
686 2546 68600 -339875.09068 34171 -265053.59253 26283
687 2550 68700 -292771.70762 29815 -216772.00399 21810
688 2553 68800 -288078.05992 29199 -220414.44152 22156
689 2556 68900 -295272.52093 29974 -251858.37776 25477
690 2560 69000 -302397.67786 29971 -226683.69013 22018
691 2564 69100 -349354.35495 34699 -275898.20235 27191
692 2567 69200 -304599.24247 31081 -239389.04117 24278
693 2571 69300 -372132.21321 37294 -287424.02359 28968
694 2575 69400 -353570.75307 35522 -274525.83692 27349
695 2578 69500 -306043.89702 31297 -244618.44776 24964
696 2582 69600 -323240.44247 32940 -263951.55587 26812
697 2585 69700 -313460.09381 32306 -263289.88696 27192
698 2589 69800 -335013.06667 34669 -280650.40827 29218
699 2593 69900 -330868.10989 33735 -271618.54648 27646
700 2596 70000 -310689.89039 31592 -239655.94365 24499
701 2600 70100 -334210.41694 33035 -284055.65662 27949
702 2603 70200 -323165.26837 32463 -244938.11644 24596
703 2607 70300 -314812.39014 32448 -257875.93471 26429
704 2611 70400 -334573.65755 33644 -265970.87137 26541
705 2614 70500 -339725.90135 33705 -287961.91722 28425
706 2618 70600 -296690.48141 30408 -250369.08427 25510
707 2621 70700 -303889.93209 30411 -238475.99898 23809
708 2625 70800 -329570.99395 33768 -246621.99136 25106
709 2629 70900 -328786.67083 32567 -278840.08000 27255
710 2633 71000 -355715.53555 34846 -289831.58161 28541
711 2636 71100 -317474.95295 32145 -233062.98409 23543
712 2640 71200 -350679.78313 34709 -275585.77398 27206
713 2644 71300 -354319.46893 36733 -256644.66363 26409
714 2648 71400 -310761.36619 31476 -225120.90645 22856
715 2652 71500 -369855.27544 37622 -309711.04736 31447
716 2655 71600 -309974.03433 31700 -205550.89585 21050
717 2659 71700 -332537.02541 33727 -270599.22542 27277
718 2662 71800 -331253.25623 33026 -248013.46259 24780
719 2666 71900 -324145.37691 32656 -234597.51359 23418
720 2670 72000 -293418.18353 30329 -228433.08588 23569
721 2673 72100 -332081.29214 33297 -259730.21216 25984
722 2677 72200 -308865.29707 31245 -232018.31782 23633
723 2680 72300 -328693.54717 34042 -261886.16633 27065
724 2684 72400 -315681.82859 31447 -259109.56767 25521
725 2687 72500 -303674.91060 31317 -228470.44886 23427
726 2691 72600 -320448.75340 32778 -260082.92891 26668
727 2694 72700 -312151.44733 32228 -251165.55428 25880
728 2698 72800 -331624.79286 34087 -245907.89447 25110
729 2701 72900 -317190.27524 32368 -241945.69009 24475
730 2705 73000 -338421.93469 33401 -280178.17246 27284
731 2709 73100 -321757.43310 32379 -256063.40701 25780
732 2712 73200 -315125.29397 32699 -243582.24006 25044
733 2716 73300 -374799.69180 36011 -324956.17652 30892
734 2720 73400 -312263.67995 30963 -216302.76381 21392
735 2723 73500 -324497.99465 33624 -279436.34468 28901
736 2727 73600 -322941.17958 32542 -257671.40459 25942
737 2731 73700 -320165.19105 30897 -278827.46818 26591
738 2735 73800 -316738.51062 32416 -251349.95845 25691
739 2738 73900 -305627.55001 30442 -242153.28432 23747
740 2742 74000 -376929.27893 36772 -290888.62613 27854
741 2746 74100 -309248.13007 32032 -271096.67280 28051
742 2749 74200 -316306.34191 31997 -237112.61629 23708
743 2753 74300 -311310.55714 31443 -238822.70104 24094
744 2757 74400 -307725.75134 31765 -239356.55754 24450
745 2761 74500 -342049.87121 33959 -273846.79214 27059
746 2765 74600 -293923.21806 29974 -249043.49168 25185
747 2769 74700 -326529.05778 32911 -273005.16168 27350
748 2772 74800 -299908.50078 31009 -229324.82379 23671
749 2775 74900 -323847.35296 31515 -261454.40597 24963
750 2779 75000 -315872.60400 32883 -238769.89655 24850
751 2783 75100 -339218.34559 33491 -247679.20313 23904
752 2787 75200 -307308.78106 31255 -227469.71988 22995
753 2790 75300 -329048.64166 32467 -251270.09696 24407
754 2794 75400 -334562.82490 34206 -256293.02539 25977
755 2798 75500 -316580.08252 32360 -244126.41363 25281
756 2801 75600 -332964.26106 33168 -263611.53240 25888
757 2805 75700 -319911.56772 33164 -230128.14577 23702
758 2809 75800 -322554.81044 32506 -259358.13783 26292
759 2813 75900 -318722.34240 32556 -262850.58080 26608
760 2816 76000 -321858.87249 32269 -263931.48649 26291
761 2820 76100 -321950.43035 32349 -246751.11484 25071
762 2823 76200 -318042.99533 32039 -223440.16287 22512
763 2827 76300 -321622.69691 32278 -262070.50854 25974
764 2830 76400 -322107.37216 32323 -212408.78282 21028
765 2834 76500 -333779.75394 32919 -268071.29937 26660
766 2838 76600 -358437.66028 35249 -277497.33480 27105
767 2842 76700 -326816.77913 33066 -256744.35099 25868
768 2846 76800 -351020.02036 36014 -274326.63781 27963
769 2849 76900 -357172.61884 35578 -271015.57223 26628
770 2853 77000 -318723.52361 31780 -248787.13313 24811
771 2857 77100 -348789.63426 34687 -283184.19528 27841
772 2860 77200 -343127.47832 34939 -279428.42942 28298
773 2864 77300 -335595.88993 33773 -278412.37532 28212
774 2868 77400 -317024.99676 32623 -240986.74759 24681
775 2871 77500 -327542.35986 32794 -255802.24535 25199
776 2875 77600 -340420.44105 35090 -285938.92397 29480
777 2879 77700 -304436.85289 31212 -251654.23561 25637
778 2882 77800 -325160.87712 33043 -272633.18197 27553
779 2886 77900 -329033.56557 33390 -259740.53616 26334
780 2889 78000 -313845.14005 31612 -246120.27634 24852
781 2893 78100 -360064.16770 36452 -301271.18893 30448
782 2897 78200 -295906.65835 30760 -248619.76555 25618
783 2901 78300 -343758.43311 34616 -257375.02522 25752
784 2904 78400 -317105.53318 32364 -258928.52648 26680
785 2908 78500 -315392.58357 32073 -224038.74537 22727
786 2912 78600 -319768.20983 30957 -250678.00163 23819
787 2916 78700 -312267.96199 32041 -218424.13882 22295
788 2919 78800 -300454.01079 30875 -240921.87119 24768
789 2923 78900 -358050.26283 36068 -293459.45398 29257
790 2927 79000 -348274.87118 35687 -278805.41166 28369
791 2931 79100 -377610.46129 37572 -299508.35582 29462
792 2935 79200 -312687.27766 31897 -243312.98824 24582
793 2939 79300 -317354.52700 32195 -255369.82587 25638
794 2942 79400 -328278.76040 33174 -235919.08172 23773
795 2946 79500 -345729.99768 34423 -268471.51982 26316
796 2950 79600 -334097.24876 33808 -250715.06312 25668
797 2954 79700 -314910.82414 31223 -274556.55022 27202
798 2958 79800 -321229.60147 32664 -259423.66902 26313
799 2961 79900 -289398.13467 29787 -219507.83640 22545
800 2965 80000 -335310.01252 34483 -258675.60015 26397
801 2969 80100 -351569.93553 34477 -292790.33720 28300
802 2972 80200 -319884.82636 31461 -250749.27029 24302
803 2976 80300 -311377.97529 31669 -246356.50905 24838
804 2980 80400 -313523.84039 31495 -256418.28199 26078
805 2983 80500 -297518.65868 31092 -221532.26051 23120
806 2987 80600 -348072.58195 35027 -286733.64386 28567
807 2990 80700 -312731.91917 31756 -243713.65086 24880
808 2994 80800 -324307.91611 33486 -228253.77904 23314
809 2998 80900 -345293.67682 35730 -276343.49330 28427
810 3002 81000 -357082.18543 36045 -290878.62942 28992
811 3006 81100 -307043.15112 31276 -241261.34653 24695
812 3009 81200 -312911.94358 32181 -242636.94976 24765
813 3013 81300 -355909.77011 35509 -290488.49529 29079
814 3017 81400 -323765.23918 33304 -253900.04211 25994
815 3020 81500 -318889.83239 32079 -263645.18521 26207
816 3024 81600 -329640.11271 33854 -270340.12776 27556
817 3028 81700 -322219.30207 32955 -250234.20069 25455
818 3032 81800 -351392.51823 34959 -271335.55450 26771
819 3036 81900 -350312.00342 34753 -235617.03845 23395
820 3040 82000 -342630.17118 34347 -249924.46638 24576
821 3043 82100 -334120.29377 33495 -238295.94758 23660
822 3047 82200 -326289.39709 33488 -270780.00987 27638
823 3051 82300 -375379.62298 37300 -277739.83074 27673
824 3055 82400 -384645.27887 38805 -310735.79236 31077
825 3058 82500 -292899.21371 30657 -244383.91820 25643
826 3062 82600 -313966.06855 32916 -245233.42180 25598
827 3065 82700 -332771.62320 33135 -263651.82792 26178
