iteration time doc.count score word.count unseen.score unseen.word.count
16927 37075 846350 -163507.73263 17319 -10376.30887 1117
16928 37077 846400 -139835.76701 15164 -7122.03282 782
16929 37079 846450 -137728.02214 14743 -4951.42440 527
16930 37081 846500 -166268.85924 17810 -8146.04698 841
16931 37083 846550 -141238.98911 15138 -8261.38136 872
16932 37085 846600 -162460.41994 17521 -22532.43888 2462
16933 37088 846650 -142532.01290 15154 -8857.11971 961
16934 37090 846700 -144232.64435 15346 -10720.74790 1106
16935 37092 846750 -166386.70491 17914 -16258.02394 1762
16936 37094 846800 -152334.39119 16213 -13650.71178 1461
16937 37097 846850 -160872.50495 17210 -9767.86956 1023
16938 37099 846900 -154332.25931 16621 -4390.92023 478
16939 37101 846950 -174002.60501 18597 -21502.19785 2331
16940 37103 847000 -171813.28618 18020 -21314.14170 2006
16941 37106 847050 -163999.53472 17575 -2425.61063 281
16942 37108 847100 -166657.30898 17603 -9191.19215 992
16943 37110 847150 -136230.54574 14541 -2943.17952 304
16944 37112 847200 -141696.94552 15157 -3060.07653 314
16945 37114 847250 -151754.76454 15830 -2036.49777 217
16946 37116 847300 -144159.59753 15335 -2147.20859 227
16947 37118 847350 -149137.17830 15952 -14975.95439 1604
16948 37121 847400 -168066.80119 18053 -5102.48841 571
16949 37123 847450 -147103.89864 15760 -8662.87879 911
16950 37125 847500 -166040.18194 16910 -11586.77482 1233
16951 37127 847550 -155977.72622 16773 -25790.99130 2794
16952 37129 847600 -148541.71251 16031 -8137.39174 872
16953 37131 847650 -159416.16037 17161 -2395.69180 264
16954 37134 847700 -151450.35004 16258 0.00000 0
16955 37136 847750 -158029.29035 16660 -5997.90181 650
16956 37138 847800 -168052.00403 17847 -18767.57513 2018
16957 37141 847850 -156826.83999 16847 -14269.55755 1544
16958 37143 847900 -150355.63267 15824 -3127.23038 328
16959 37145 847950 -154938.82725 16516 -6259.40572 670
16960 37147 848000 -160723.75164 17177 -15070.80407 1623
16961 37150 848050 -178594.37120 19008 -2826.02685 297
16962 37152 848100 -154426.81797 16565 -8165.38042 855
16963 37154 848150 -155253.98440 16568 -19570.86208 2081
16964 37156 848200 -145830.48375 15719 -2842.26177 296
16965 37158 848250 -157430.46782 16855 -6756.52359 749
16966 37160 848300 -140797.30656 15110 -11947.03940 1303
16967 37163 848350 -150087.99649 15796 -7899.76275 853
16968 37165 848400 -148683.08419 15753 -7792.80156 814
16969 37167 848450 -171691.99453 17699 -2087.68892 225
16970 37169 848500 -186973.43556 19500 -10148.40263 1085
16971 37171 848550 -173051.53451 18447 -17075.83212 1798
16972 37174 848600 -149403.91546 15856 -6569.17885 710
16973 37176 848650 -150563.31180 15984 -8001.13010 848
16974 37178 848700 -150554.96268 16048 0.00000 0
16975 37180 848750 -143450.61843 15257 -4060.21305 427
16976 37182 848800 -155588.03321 16580 -8733.71727 938
16977 37184 848850 -152136.42266 16329 -4798.44079 529
16978 37186 848900 -157595.34777 16827 -7635.62498 801
16979 37188 848950 -164627.87613 17399 -11714.46721 1241
16980 37190 849000 -145657.61820 15576 -1610.52447 183
16981 37193 849050 -157147.48763 16790 -5454.15500 583
16982 37195 849100 -159503.30698 16852 -9121.92063 997
16983 37197 849150 -154562.18214 16407 -14739.38969 1543
16984 37199 849200 -156561.39144 16569 -2935.09107 321
16985 37201 849250 -139054.83622 14791 -3678.69341 387
16986 37203 849300 -133605.97857 14291 -3316.89878 353
16987 37205 849350 -146740.14584 15718 -2507.58073 282
16988 37208 849400 -147968.40994 15632 -5868.99062 624
16989 37210 849450 -179884.54398 18804 -10397.42225 1082
16990 37212 849500 -173373.28014 18418 -24503.51374 2486
16991 37214 849550 -143078.93002 15301 -15046.40772 1622
16992 37216 849600 -156026.72712 16801 -20131.04699 2140
16993 37219 849650 -197146.41486 20946 -1126.40233 113
16994 37221 849700 -163859.24062 17496 -4907.27036 528
16995 37223 849750 -141439.56604 15136 -2461.82082 261
16996 37226 849800 -152577.09752 16309 -10762.51751 1153
16997 37228 849850 -148186.12333 15962 -4917.23649 534
16998 37230 849900 -154700.46611 16641 -2876.36000 330
16999 37232 849950 -182536.73993 19398 -14233.81528 1534
17000 37234 850000 -156394.08332 16969 0.00000 0
17001 37236 850050 -151556.63476 16110 -9350.62343 989
17002 37239 850100 -152574.40067 16484 0.00000 0
17003 37241 850150 -147039.42201 15749 -4114.77348 446
17004 37243 850200 -173683.26584 18489 -17556.17213 1939
17005 37245 850250 -148522.45209 15885 -8184.66850 888
17006 37247 850300 -185436.34809 19625 -6738.01300 729
17007 37250 850350 -149727.08158 16274 -6213.78972 675
17008 37252 850400 -129376.84508 13724 0.00000 0
17009 37254 850450 -145772.65427 15471 -10515.84674 1104
17010 37256 850500 -144450.83085 15293 -4057.36978 431
17011 37259 850550 -150231.90694 16104 -16687.34401 1817
17012 37261 850600 -142398.14440 15260 -1299.47787 137
17013 37263 850650 -151782.39079 16265 -4186.59601 446
17014 37265 850700 -151298.78006 16208 -9409.41993 960
17015 37267 850750 -159006.28069 16993 -3119.57495 330
17016 37270 850800 -143315.91423 15246 -7900.68908 849
17017 37272 850850 -158144.63136 16901 -5179.56132 538
17018 37274 850900 -163473.40602 17541 -16473.81686 1753
17019 37276 850950 -143616.38776 15124 -13683.59930 1418
17020 37278 851000 -146936.37269 15579 -19621.85577 2050
17021 37281 851050 -163127.31668 17406 -11597.39818 1252
17022 37283 851100 -160246.85179 17066 -10054.89470 1040
17023 37285 851150 -154353.41053 16553 -3624.94507 387
17024 37287 851200 -159245.25796 17071 -10144.14667 1065
17025 37290 851250 -154267.83624 16463 -6561.69804 681
17026 37292 851300 -158923.07595 17033 -6610.45522 714
17027 37294 851350 -145085.95518 15551 -4652.79074 485
17028 37296 851400 -139694.07989 15056 -12463.43599 1334
17029 37298 851450 -149150.00739 15976 -9608.47070 976
17030 37300 851500 -170017.90565 18089 -19210.03801 2067
17031 37302 851550 -136665.05166 14659 -9460.08307 1032
17032 37305 851600 -176014.75096 18584 -13525.52881 1372
17033 37307 851650 -163049.86424 17424 -10419.19845 1122
17034 37309 851700 -164045.01748 17509 -8398.67863 906
17035 37311 851750 -161415.91894 17162 -3029.94995 326
17036 37314 851800 -167754.74065 17807 -9858.17763 1021
17037 37316 851850 -163885.32260 17491 -13085.94258 1381
17038 37318 851900 -152586.49738 16235 -6430.17114 672
17039 37321 851950 -181040.06701 19242 -9654.11333 1018
17040 37323 852000 -167187.10434 17807 -10389.72284 1091
17041 37325 852050 -154101.40648 16456 -23479.45331 2435
17042 37327 852100 -161387.29092 17149 -3598.38843 381
17043 37329 852150 -152079.99179 16487 -7384.01095 797
17044 37332 852200 -163960.66077 16786 -13167.85931 1408
17045 37334 852250 -166077.16550 17796 -2587.22507 263
17046 37336 852300 -143381.75719 15413 -12945.76433 1408
17047 37338 852350 -147946.67183 15799 -2611.37940 280
17048 37340 852400 -152590.71804 16265 -16271.35227 1771
17049 37342 852450 -145200.96234 15720 -13753.96790 1490
17050 37344 852500 -146679.13697 15614 -10595.58322 1105
17051 37347 852550 -165584.00306 17638 -9209.23892 1012
17052 37349 852600 -150505.29767 16021 -3356.94717 363
17053 37351 852650 -160530.21323 17141 -24006.35708 2577
17054 37353 852700 -155365.00493 16753 -23829.76339 2551
17055 37356 852750 -167725.21174 17955 -14888.67194 1555
17056 37358 852800 -143948.35964 15512 -1513.07913 159
17057 37360 852850 -163172.48936 17459 -11959.01660 1294
17058 37362 852900 -143143.22307 15462 -8955.13811 971
17059 37364 852950 -145965.42849 15440 -13541.44622 1414
17060 37366 853000 -146027.24822 15588 -788.85119 84
17061 37369 853050 -151189.25021 16088 -23553.82450 2499
17062 37371 853100 -139368.06996 14790 -5590.10788 578
17063 37373 853150 -161495.74148 17171 -17995.04943 1882
17064 37375 853200 -146139.94638 15529 -5899.15898 618
17065 37377 853250 -151882.95248 16176 -13498.49578 1454
17066 37380 853300 -157721.20455 16832 -13077.32716 1407
17067 37382 853350 -160684.78153 17232 -9588.38593 1023
17068 37384 853400 -141091.86646 15054 -3390.10212 377
17069 37387 853450 -150272.77205 15982 -3721.77336 366
17070 37389 853500 -150453.83477 16187 -5928.10783 651
17071 37391 853550 -160170.45177 17052 -6069.89315 663
17072 37394 853600 -143801.75958 15516 -1798.13988 195
17073 37396 853650 -145660.30952 15436 -7291.88571 773
17074 37398 853700 -133252.39871 14402 -3042.91173 312
17075 37400 853750 -166012.49441 17841 -8255.35463 899
17076 37402 853800 -160552.72413 17028 -3832.38123 408
17077 37405 853850 -183395.42240 19925 -3532.44902 392
17078 37407 853900 -155857.69541 16525 0.00000 0
17079 37409 853950 -146631.31766 15619 -5952.29179 640
17080 37411 854000 -142568.11034 15289 -4844.62162 499
17081 37413 854050 -162542.99251 17474 -1456.77797 143
17082 37415 854100 -159139.06204 17238 -20570.37152 2385
17083 37418 854150 -170554.83930 18261 -8945.91046 942
17084 37420 854200 -162948.50518 17484 -4320.90368 438
17085 37422 854250 -159495.31926 17206 -12497.58410 1335
17086 37424 854300 -139823.45805 14982 -2897.73757 312
17087 37426 854350 -143846.49702 15349 -6570.03696 690
17088 37428 854400 -150083.59912 16023 0.00000 0
17089 37431 854450 -146220.57603 15657 -11480.16524 1254
17090 37433 854500 -150635.73421 15981 -7901.06383 851
17091 37435 854550 -152958.35517 16320 -912.26766 97
17092 37437 854600 -150605.91315 16213 -1229.03481 128
17093 37440 854650 -165182.97835 17941 -14680.54186 1593
17094 37442 854700 -167014.42218 17919 -10534.17620 1135
17095 37444 854750 -154365.79235 16487 -5010.48202 556
17096 37446 854800 -180558.18738 19334 -8965.21007 940
17097 37448 854850 -142101.85117 15306 -11767.07785 1278
17098 37451 854900 -165857.37230 17787 -6769.02811 730
17099 37453 854950 -168364.15486 17808 -3067.85694 337
17100 37455 855000 -153844.91763 16355 -11097.22335 1191
17101 37457 855050 -161628.13835 17222 -14179.34940 1473
17102 37459 855100 -147830.34700 15802 0.00000 0
17103 37461 855150 -160909.25125 17116 -5746.30715 600
17104 37464 855200 -189520.35193 20224 -13223.37734 1423
17105 37466 855250 -151878.31551 16290 0.00000 0
17106 37468 855300 -155564.12723 16685 0.00000 0
17107 37470 855350 -150715.52053 16163 -8578.58297 886
17108 37472 855400 -160632.86778 17262 -8310.56191 863
17109 37474 855450 -148886.91435 15932 -5047.73752 536
17110 37477 855500 -162367.58160 17396 -10483.27362 1130
17111 37479 855550 -159044.13141 16977 -7952.42470 874
17112 37481 855600 -166428.32076 17816 -4310.50716 473
17113 37483 855650 -144842.82126 15457 -2429.74266 259
17114 37485 855700 -160469.72580 17021 -23043.21292 2447
17115 37487 855750 -149252.99325 15924 -15890.36144 1684
17116 37489 855800 -134473.87290 14377 0.00000 0
17117 37491 855850 -143467.35272 15377 -4207.74200 437
17118 37494 855900 -151332.84445 16174 -4128.43513 450
17119 37496 855950 -132089.23811 14211 -13718.95911 1449
17120 37498 856000 -162622.15914 17543 0.00000 0
17121 37500 856050 -146612.49485 15636 -7197.30962 780
17122 37502 856100 -161673.88200 17385 -14622.24673 1587
17123 37505 856150 -182426.56584 19333 -14013.10662 1508
17124 37507 856200 -170617.71662 18082 -21986.79884 2282
17125 37509 856250 -150584.11650 16303 -12099.50220 1315
17126 37511 856300 -147778.52233 15941 -4356.04458 474
17127 37513 856350 -148123.82684 15786 -3393.13977 357
17128 37515 856400 -147535.14644 15838 -6287.12127 672
17129 37517 856450 -157469.00906 16805 -9382.00039 1017
17130 37519 856500 -142716.96586 15188 -6537.96645 671
17131 37521 856550 -146169.93332 15654 -8115.45465 864
17132 37523 856600 -148926.07104 15927 -2238.75288 232
17133 37526 856650 -150684.44756 16109 -4339.23461 479
17134 37528 856700 -168474.82585 17905 -2716.24227 293
17135 37530 856750 -165097.75618 17734 -10683.52002 1144
17136 37532 856800 -134163.69300 14435 -5471.00965 585
17137 37534 856850 -140791.72976 15072 -2543.95495 258
17138 37536 856900 -147078.31845 15761 -20056.44380 2111
17139 37538 856950 -161362.15510 17389 -8617.43090 967
17140 37541 857000 -146795.88289 15862 -20597.26757 2239
17141 37543 857050 -172420.57778 18554 -10747.72194 1167
17142 37545 857100 -154010.34781 16414 -3190.26874 350
17143 37548 857150 -145912.89710 15570 -11310.50140 1238
17144 37550 857200 -143200.38219 15292 -2599.75563 275
17145 37552 857250 -155447.54053 16550 -8108.36904 878
17146 37554 857300 -186818.83408 19786 -6540.41649 703
17147 37557 857350 -162086.13689 17373 -8760.12052 955
17148 37559 857400 -149214.99135 15947 -1745.16915 183
17149 37561 857450 -129773.26269 13986 -7786.64282 832
17150 37564 857500 -143892.36165 15534 -14189.48935 1525
17151 37566 857550 -162027.96964 17312 -6516.48716 673
17152 37568 857600 -139240.04822 14827 -4607.47239 477
17153 37570 857650 -158371.29686 16933 -7433.14307 784
17154 37572 857700 -164160.40028 17588 -7752.32819 833
17155 37575 857750 -154444.23239 16574 -7524.88741 774
17156 37577 857800 -148040.41579 15876 -2081.86782 229
17157 37579 857850 -162668.75494 17540 -17293.53059 1880
17158 37581 857900 -153185.15874 16337 -8783.04079 947
17159 37583 857950 -145789.48047 15792 -7282.74361 804
17160 37585 858000 -140321.49456 15001 -4499.68435 499
17161 37587 858050 -150356.13483 16091 -15350.78846 1629
17162 37590 858100 -188122.36468 19911 -12451.30757 1319
17163 37592 858150 -144572.47869 15538 0.00000 0
17164 37594 858200 -145538.71561 15297 -6329.99639 683
17165 37596 858250 -143240.36215 15377 -11056.44642 1202
17166 37598 858300 -140308.04055 15075 -11840.26136 1288
17167 37600 858350 -159759.43939 16955 -7600.49226 795
17168 37603 858400 -178377.53525 19129 -10487.49283 1145
17169 37605 858450 -148833.18034 15977 -5003.43430 523
17170 37607 858500 -152385.42540 16179 -7060.48749 760
17171 37609 858550 -173703.21686 18522 -16869.61845 1824
17172 37611 858600 -128012.75625 13837 -2691.45197 296
17173 37613 858650 -160089.01530 16880 -8344.09383 594
17174 37615 858700 -159983.42865 17108 -7878.89142 840
17175 37617 858750 -165247.21939 17738 -7743.32737 843
17176 37620 858800 -157166.65820 16718 -1949.20113 202
17177 37622 858850 -164979.36898 17501 -12738.44748 1318
17178 37624 858900 -165596.21371 17689 -3834.07591 415
17179 37627 858950 -148864.08781 15902 -2870.92498 312
17180 37629 859000 -164769.00438 17532 0.00000 0
17181 37631 859050 -182264.10611 19649 -11946.87478 1273
17182 37633 859100 -158912.54194 17009 -3485.86083 360
17183 37635 859150 -160244.22321 17246 -18818.19931 2002
17184 37637 859200 -160257.82952 16898 -6593.82903 699
17185 37640 859250 -155926.16106 16629 -4825.00437 508
17186 37642 859300 -164980.03055 17029 -4932.59423 530
17187 37644 859350 -148775.66115 15684 -2361.67120 246
17188 37646 859400 -158024.32072 16965 -5941.47094 645
17189 37649 859450 -184735.84553 19743 -10648.11306 1158
17190 37651 859500 -145951.54225 15608 -4154.79566 459
17191 37653 859550 -168155.53965 17393 -1806.46851 188
17192 37655 859600 -161235.95023 17198 -16535.30940 1758
17193 37657 859650 -134160.64420 14326 -2901.97706 310
17194 37659 859700 -171060.10933 18133 0.00000 0
17195 37662 859750 -157833.82512 16925 -16605.01278 1769
17196 37664 859800 -139877.34867 15033 -14308.76647 1513
17197 37666 859850 -151569.03499 16210 -6397.42225 698
17198 37668 859900 -157371.67641 16789 -16524.46792 1774
17199 37670 859950 -150638.06427 16129 -8265.56613 889
17200 37672 860000 -159531.93891 17035 -5364.95809 576
17201 37674 860050 -139534.48265 14974 -3262.55520 346
17202 37677 860100 -161826.76364 17252 -2149.14011 212
17203 37678 860150 -135245.46700 14489 -1314.36286 140
17204 37681 860200 -167014.50260 17692 -1642.55198 169
17205 37683 860250 -149834.92617 16014 -1937.55407 213
17206 37685 860300 -155437.32522 16589 -5707.65467 600
17207 37687 860350 -139403.36778 14814 -3513.85988 395
17208 37689 860400 -131827.61386 14189 -3991.61360 427
17209 37691 860450 -165038.75058 17643 -7966.71363 866
17210 37694 860500 -159710.75864 17124 -10622.76785 1127
17211 37696 860550 -147849.81327 15943 -8456.26800 910
17212 37698 860600 -168144.80292 17899 -18923.96401 1976
17213 37701 860650 -151732.57016 16272 -9652.71005 1021
17214 37703 860700 -167083.82799 17877 -7581.16412 837
17215 37705 860750 -146084.68612 15523 -5556.32108 571
17216 37707 860800 -158023.82016 16852 -6023.01633 633
17217 37710 860850 -166419.00104 17841 -6264.77288 651
17218 37712 860900 -136192.16276 14549 -6472.34227 707
17219 37714 860950 -182820.31733 19490 -4332.96986 443
17220 37716 861000 -146748.53709 15507 -3872.87230 398
17221 37718 861050 -164429.95375 17613 -10129.53478 1137
17222 37721 861100 -161094.13222 17124 0.00000 0
17223 37723 861150 -153991.04611 16437 -3794.76640 414
17224 37725 861200 -143248.81006 15240 -14699.58675 1557
17225 37727 861250 -154314.73330 16314 -10539.81101 1111
17226 37729 861300 -140463.05121 14787 -7364.23035 772
17227 37732 861350 -153925.11918 16567 -2213.45266 241
17228 37734 861400 -165196.45931 17696 -20333.38864 2165
17229 37736 861450 -165988.96188 17722 -1977.20710 212
17230 37738 861500 -160432.53946 16948 -4805.92888 497
17231 37741 861550 -154625.04443 16547 -7333.43811 800
17232 37743 861600 -157257.13697 16826 -2903.93554 283
17233 37745 861650 -167016.06372 17689 -21026.35282 2241
17234 37748 861700 -146022.85628 15692 -7866.54149 833
17235 37750 861750 -159712.52824 17164 -6495.32427 714
17236 37752 861800 -174654.18899 18439 -15285.64728 1650
17237 37754 861850 -149267.86007 15990 -15344.69955 1615
17238 37757 861900 -123635.69149 13001 -8573.20834 933
17239 37759 861950 -184557.82272 19679 0.00000 0
17240 37761 862000 -158746.26908 17055 -1930.02491 200
17241 37763 862050 -151460.66107 16070 -11845.87727 1239
17242 37765 862100 -155599.10059 16697 -12684.70776 1338
17243 37768 862150 -148846.79947 16079 -15614.50999 1671
17244 37770 862200 -148676.57073 15962 -13659.26846 1605
17245 37772 862250 -136879.63187 14563 -5431.65592 574
